2011-07-25 00:00	1.63050	1.63670	1.62613	1.63458	164654
2011-07-26 00:00	1.63464	1.64385	1.63226	1.64228	169905
2011-07-27 00:00	1.64230	1.64324	1.63118	1.63252	174557
2011-07-28 00:00	1.63251	1.63824	1.62938	1.63243	174253
2011-07-29 00:00	1.63241	1.64700	1.62607	1.64209	132149
2011-07-31 00:00	1.64232	1.64746	1.63860	1.64410	45951
2011-08-01 00:00	1.64411	1.64655	1.62370	1.62709	179323
2011-08-02 00:00	1.62714	1.63148	1.62240	1.62863	194573
2011-08-03 00:00	1.62863	1.64390	1.62770	1.63825	210407
2011-08-04 00:00	1.63824	1.63959	1.62278	1.62755	234298
2011-08-05 00:00	1.62758	1.63965	1.62515	1.63875	161528
2011-08-07 00:00	1.64656	1.64749	1.63850	1.64430	68330
2011-08-08 00:00	1.64442	1.64715	1.62667	1.63640	263812
2011-08-09 00:00	1.63643	1.64100	1.61753	1.62722	228234
2011-08-10 00:00	1.62727	1.62845	1.61107	1.61889	227094
2011-08-11 00:00	1.61895	1.62418	1.61176	1.62263	204158
2011-08-12 00:00	1.62261	1.63125	1.61660	1.62794	133600
2011-08-14 00:00	1.62768	1.63075	1.62553	1.62636	42609
2011-08-15 00:00	1.62635	1.64093	1.62600	1.63444	163447
2011-08-16 00:00	1.63445	1.64756	1.63239	1.64349	170199
2011-08-17 00:00	1.64348	1.65910	1.63469	1.65154	184771
2011-08-18 00:00	1.65154	1.65542	1.64201	1.65142	188484
2011-08-19 00:00	1.65143	1.66175	1.64439	1.64633	157672
2011-08-21 00:00	1.64659	1.65097	1.64634	1.64983	49625
2011-08-22 00:00	1.64984	1.65202	1.64354	1.64956	171948
2011-08-23 00:00	1.64957	1.65725	1.64768	1.65074	192747
2011-08-24 00:00	1.65082	1.65334	1.63520	1.63835	172629
2011-08-25 00:00	1.63837	1.63968	1.62600	1.63148	170536
2011-08-26 00:00	1.63149	1.63784	1.62074	1.63671	131093
2011-08-28 00:00	1.63491	1.64008	1.63220	1.63873	40889
2011-08-29 00:00	1.63871	1.64541	1.63686	1.63855	121111
2011-08-30 00:00	1.63849	1.63953	1.62549	1.63103	150049
2011-08-31 00:00	1.63103	1.63337	1.62179	1.62466	168672
2011-09-01 00:00	1.62466	1.62521	1.61315	1.61907	153164
2011-09-02 00:00	1.61907	1.62531	1.61717	1.62145	118399
2011-09-04 00:00	1.61501	1.61854	1.61359	1.61726	38784
2011-09-05 00:00	1.61726	1.61726	1.60614	1.61032	141754
2011-09-06 00:00	1.61032	1.61950	1.59211	1.60140	178276
2011-09-07 00:00	1.60150	1.60389	1.59180	1.59464	178251
2011-09-08 00:00	1.59462	1.60825	1.59129	1.59500	195245
2011-09-09 00:00	1.59494	1.59877	1.58436	1.58796	154646
2011-09-11 00:00	1.58318	1.58625	1.57921	1.58056	59654
2011-09-12 00:00	1.58058	1.58855	1.57730	1.58335	204122
2011-09-13 00:00	1.58335	1.58489	1.57139	1.57262	217317
2011-09-14 00:00	1.57262	1.58141	1.57060	1.57688	186692
2011-09-15 00:00	1.57681	1.58679	1.57345	1.57886	169689
2011-09-16 00:00	1.57886	1.58406	1.57449	1.57918	121087
2011-09-18 00:00	1.57313	1.57529	1.56837	1.57251	47858
2011-09-19 00:00	1.57250	1.57553	1.56328	1.56879	167312
2011-09-20 00:00	1.56876	1.57469	1.56613	1.56972	166845
2011-09-21 00:00	1.56971	1.57164	1.54480	1.54912	201723
2011-09-22 00:00	1.54908	1.55013	1.53274	1.54236	220056
2011-09-23 00:00	1.54235	1.54906	1.53855	1.54447	149657
2011-09-25 00:00	1.54754	1.54934	1.54318	1.54534	61955
2011-09-26 00:00	1.54536	1.55982	1.54391	1.55739	207340
2011-09-27 00:00	1.55743	1.57051	1.55261	1.56405	195350
2011-09-28 00:00	1.56411	1.56772	1.55424	1.56173	198977
2011-09-29 00:00	1.56173	1.57152	1.55546	1.55575	196859
2011-09-30 00:00	1.55575	1.56651	1.55321	1.55864	143771
2011-10-02 00:00	1.55464	1.55835	1.54900	1.55285	33632
2011-10-03 00:00	1.55284	1.55822	1.54195	1.54599	224076
2011-10-04 00:00	1.54597	1.54944	1.53400	1.54450	228168
2011-10-05 00:00	1.54451	1.54924	1.53941	1.54440	212739
2011-10-06 00:00	1.54437	1.55013	1.52714	1.54715	224245
2011-10-07 00:00	1.54706	1.56457	1.54700	1.55535	152105
2011-10-09 00:00	1.55567	1.56241	1.55268	1.56027	51434
2011-10-10 00:00	1.56027	1.56883	1.55825	1.56315	184411
2011-10-11 00:00	1.56314	1.56633	1.55424	1.55978	196087
2011-10-12 00:00	1.55978	1.57976	1.55841	1.57322	201407
2011-10-13 00:00	1.57321	1.57957	1.56659	1.57725	206147
2011-10-14 00:00	1.57723	1.58518	1.57442	1.58175	131054
2011-10-16 00:00	1.58275	1.58377	1.57837	1.58114	47902
2011-10-17 00:00	1.58114	1.58477	1.57305	1.57860	191124
2011-10-18 00:00	1.57858	1.57907	1.56314	1.57480	221582
2011-10-19 00:00	1.57480	1.58472	1.56962	1.57211	203624
2011-10-20 00:00	1.57212	1.58235	1.56814	1.57786	207714
2011-10-21 00:00	1.57786	1.59731	1.57535	1.59516	149308
2011-10-23 00:00	1.59305	1.59995	1.59292	1.59863	47483
2011-10-24 00:00	1.59860	1.60072	1.58999	1.59732	184942
2011-10-25 00:00	1.59732	1.60413	1.59560	1.60295	174597
2011-10-26 00:00	1.60295	1.60360	1.58904	1.60074	202111
2011-10-27 00:00	1.60079	1.61408	1.59780	1.60813	202918
2011-10-28 00:00	1.60817	1.61517	1.60710	1.61243	140827
2011-10-30 00:00	1.61206	1.61353	1.59649	1.60074	65413
2011-10-31 00:00	1.60071	1.61659	1.59761	1.60242	219851
2011-11-01 00:00	1.60241	1.60353	1.58902	1.59771	240309
2011-11-02 00:00	1.59771	1.60470	1.58760	1.59026	218365
2011-11-03 00:00	1.59027	1.60610	1.58788	1.60210	211436
2011-11-04 00:00	1.60210	1.60630	1.59458	1.60305	156497
2011-11-06 00:00	1.60663	1.60697	1.60058	1.60213	38662
2011-11-07 00:00	1.60211	1.60788	1.59794	1.60388	197113
2011-11-08 00:00	1.60388	1.61293	1.60370	1.60874	184188
2011-11-09 00:00	1.60874	1.61152	1.59006	1.59017	220471
2011-11-10 00:00	1.59017	1.59847	1.58682	1.59255	209124
2011-11-11 00:00	1.59255	1.60926	1.58953	1.60630	139845
2011-11-13 00:00	1.60873	1.60916	1.60411	1.60619	41653
2011-11-14 00:00	1.60618	1.60751	1.58719	1.58884	197273
2011-11-15 00:00	1.58884	1.59315	1.57550	1.57567	214498
2011-11-16 00:00	1.57567	1.58155	1.56905	1.57537	237788
2011-11-17 00:00	1.57537	1.58116	1.57186	1.57728	248693
2011-11-18 00:00	1.57728	1.58876	1.57557	1.58043	183332
2011-11-20 00:00	1.57857	1.57964	1.57337	1.57533	51065
2011-11-21 00:00	1.57527	1.57660	1.56122	1.56477	231399
2011-11-22 00:00	1.56481	1.56911	1.55821	1.56234	237005
2011-11-23 00:00	1.56234	1.56335	1.54944	1.55479	230887
2011-11-24 00:00	1.55479	1.55657	1.54467	1.54728	189043
2011-11-25 00:00	1.54726	1.55179	1.54229	1.54370	146242
2011-11-27 00:00	1.54875	1.55245	1.54646	1.54931	60675
2011-11-28 00:00	1.54931	1.55942	1.54589	1.55195	218427
2011-11-29 00:00	1.55191	1.56561	1.54958	1.55621	231308
2011-11-30 00:00	1.55619	1.57794	1.55257	1.56837	235497
2011-12-01 00:00	1.56835	1.57558	1.56364	1.56761	199034
2011-12-02 00:00	1.56761	1.57253	1.55763	1.55951	159492
2011-12-04 00:00	1.56249	1.56249	1.55855	1.56176	27488
2011-12-05 00:00	1.56176	1.57167	1.56109	1.56395	195491
2011-12-06 00:00	1.56395	1.56640	1.55610	1.56306	211652
2011-12-07 00:00	1.56306	1.57231	1.55942	1.57050	201998
2011-12-08 00:00	1.57052	1.57694	1.55945	1.56002	228779
2011-12-09 00:00	1.56004	1.57345	1.55845	1.56673	167658
2011-12-11 00:00	1.56531	1.56577	1.56246	1.56261	37282
2011-12-12 00:00	1.56261	1.56571	1.55370	1.56154	245690
2011-12-13 00:00	1.56154	1.56291	1.54505	1.54892	241594
2011-12-14 00:00	1.54892	1.55310	1.54090	1.54488	231183
2011-12-15 00:00	1.54488	1.55427	1.54472	1.55266	214485
2011-12-16 00:00	1.55268	1.55571	1.54831	1.55427	160115
2011-12-18 00:00	1.55420	1.55420	1.54645	1.54939	38597
2011-12-19 00:00	1.54939	1.55446	1.54695	1.55190	201665
2011-12-20 00:00	1.55190	1.57005	1.55146	1.56678	203102
2011-12-21 00:00	1.56678	1.57737	1.56476	1.56780	217317
2011-12-22 00:00	1.56775	1.57280	1.56489	1.56944	167256
2011-12-23 00:00	1.56941	1.57073	1.55792	1.55847	100728
2011-12-25 00:00	1.55928	1.56455	1.55809	1.56269	6418
2011-12-26 00:00	1.56271	1.56452	1.55951	1.56389	39833
2011-12-27 00:00	1.56390	1.56850	1.56319	1.56564	93972
2011-12-28 00:00	1.56559	1.56915	1.54275	1.54588	175175
2011-12-29 00:00	1.54588	1.54758	1.53617	1.54131	160783
2011-12-30 00:00	1.54128	1.55716	1.54039	1.55457	121775
2012-01-01 00:00	1.54957	1.55186	1.54841	1.55109	14442
2012-01-02 00:00	1.55109	1.55783	1.54671	1.55524	54999
2012-01-03 00:00	1.55524	1.56694	1.55518	1.56456	199518
2012-01-04 00:00	1.56456	1.56686	1.55790	1.55934	209958
2012-01-05 00:00	1.55936	1.56287	1.54670	1.54948	205057
2012-01-06 00:00	1.54950	1.55253	1.53750	1.54248	166097
2012-01-08 00:00	1.54230	1.54348	1.53950	1.54277	40174
2012-01-09 00:00	1.54277	1.54846	1.54189	1.54755	202173
2012-01-10 00:00	1.54750	1.55002	1.54460	1.54633	203733
2012-01-11 00:00	1.54631	1.54875	1.53090	1.53250	216147
2012-01-12 00:00	1.53250	1.53920	1.52790	1.53744	234825
2012-01-13 00:00	1.53747	1.54093	1.52336	1.53163	191818
2012-01-15 00:00	1.52775	1.53198	1.52749	1.53149	39676
2012-01-16 00:00	1.53149	1.53753	1.52817	1.53648	174847
2012-01-17 00:00	1.53648	1.54039	1.53209	1.53402	203080
2012-01-18 00:00	1.53402	1.54454	1.53270	1.54294	230818
2012-01-19 00:00	1.54293	1.54964	1.54150	1.54883	212351
2012-01-20 00:00	1.54883	1.55765	1.54500	1.55738	164466
2012-01-22 00:00	1.55535	1.55655	1.55269	1.55482	36277
2012-01-23 00:00	1.55478	1.56019	1.55164	1.55546	206312
2012-01-24 00:00	1.55546	1.56277	1.55327	1.56067	213482
2012-01-25 00:00	1.56067	1.56784	1.55314	1.56618	228516
2012-01-26 00:00	1.56617	1.57344	1.56552	1.56794	223486
2012-01-27 00:00	1.56794	1.57390	1.56410	1.57257	169754
2012-01-29 00:00	1.57305	1.57335	1.56781	1.56835	38249
2012-01-30 00:00	1.56839	1.57424	1.56536	1.57364	212676
2012-01-31 00:00	1.57364	1.57961	1.57278	1.57288	235591
2012-02-01 00:00	1.57289	1.58826	1.57061	1.58467	242057
2012-02-02 00:00	1.58470	1.58584	1.57847	1.58257	223795
2012-02-03 00:00	1.58255	1.58600	1.57500	1.58115	157161
2012-02-05 00:00	1.58102	1.58230	1.57648	1.57782	44125
2012-02-06 00:00	1.57782	1.58405	1.57298	1.57932	177501
2012-02-07 00:00	1.57931	1.59175	1.57878	1.59029	187534
2012-02-08 00:00	1.59029	1.59281	1.57915	1.58365	180294
2012-02-09 00:00	1.58364	1.58849	1.57812	1.57858	185522
2012-02-10 00:00	1.57858	1.58489	1.57298	1.57533	124306
2012-02-12 00:00	1.57757	1.57979	1.57575	1.57825	37111
2012-02-13 00:00	1.57825	1.58268	1.56851	1.57061	161983
2012-02-14 00:00	1.57074	1.57698	1.56442	1.57217	181845
2012-02-15 00:00	1.57218	1.57355	1.56611	1.56673	183165
2012-02-16 00:00	1.56676	1.58171	1.56550	1.57937	173898
2012-02-17 00:00	1.57935	1.58618	1.57890	1.58211	131541
2012-02-19 00:00	1.58450	1.58786	1.58210	1.58717	37887
2012-02-20 00:00	1.58717	1.58798	1.58080	1.58575	130226
2012-02-21 00:00	1.58575	1.58647	1.57630	1.57925	157299
2012-02-22 00:00	1.57928	1.58136	1.56480	1.56951	149853
2012-02-23 00:00	1.56949	1.57527	1.56780	1.57351	142747
2012-02-24 00:00	1.57353	1.58985	1.57211	1.58770	117738
2012-02-26 00:00	1.58829	1.59008	1.58529	1.58602	34026
2012-02-27 00:00	1.58602	1.58750	1.58098	1.58437	155904
2012-02-28 00:00	1.58437	1.59370	1.57990	1.59279	149172
2012-02-29 00:00	1.59289	1.59916	1.59042	1.59084	173449
2012-03-01 00:00	1.59083	1.59748	1.58960	1.59422	154437
2012-03-02 00:00	1.59422	1.59433	1.58229	1.58325	116469
2012-03-04 00:00	1.58349	1.58458	1.58090	1.58233	18710
2012-03-05 00:00	1.58233	1.58815	1.57850	1.58553	114344
2012-03-06 00:00	1.58555	1.58593	1.56960	1.57265	133960
2012-03-07 00:00	1.57266	1.57712	1.56974	1.57560	124451
2012-03-08 00:00	1.57558	1.58329	1.57539	1.57980	132621
2012-03-09 00:00	1.57973	1.58210	1.56619	1.56730	115739
2012-03-11 00:00	1.56626	1.56822	1.56558	1.56774	25713
2012-03-12 00:00	1.56776	1.56951	1.56020	1.56425	130214
2012-03-13 00:00	1.56424	1.57469	1.56200	1.56689	147738
2012-03-14 00:00	1.56688	1.57434	1.56359	1.56587	143368
2012-03-15 00:00	1.56587	1.57364	1.56338	1.57130	131363
2012-03-16 00:00	1.57130	1.58607	1.56982	1.58442	107932
2012-03-18 00:00	1.58340	1.58522	1.58273	1.58421	20837
2012-03-19 00:00	1.58421	1.59138	1.58205	1.58687	118563
2012-03-20 00:00	1.58687	1.58941	1.58306	1.58863	130180
2012-03-21 00:00	1.58863	1.59228	1.58160	1.58751	155981
2012-03-22 00:00	1.58751	1.58918	1.57699	1.58135	144923
2012-03-23 00:00	1.58135	1.59088	1.58135	1.58670	114382
2012-03-25 00:00	1.58734	1.58831	1.58513	1.58645	27138
2012-03-26 00:00	1.58644	1.59731	1.58008	1.59528	132581
2012-03-27 00:00	1.59528	1.60006	1.59284	1.59318	140847
2012-03-28 00:00	1.59323	1.59533	1.58420	1.59170	145179
2012-03-29 00:00	1.59172	1.60323	1.58598	1.60174	142018
2012-03-30 00:00	1.60173	1.60367	1.59655	1.60105	101636
2012-04-01 00:00	1.60214	1.60406	1.59785	1.60227	29136
2012-04-02 00:00	1.60228	1.60622	1.59914	1.60343	123790
2012-04-03 00:00	1.60343	1.60405	1.58728	1.58858	152427
2012-04-04 00:00	1.58857	1.59089	1.58325	1.58953	132803
2012-04-05 00:00	1.58953	1.59073	1.58050	1.58591	108940
2012-04-06 00:00	1.58591	1.58904	1.58400	1.58722	37168
2012-04-08 00:00	1.58856	1.58923	1.58351	1.58716	19552
2012-04-09 00:00	1.58706	1.59298	1.58486	1.58811	81613
2012-04-10 00:00	1.58811	1.59267	1.58084	1.59266	154532
2012-04-11 00:00	1.59262	1.59377	1.58797	1.59253	140771
2012-04-12 00:00	1.59256	1.59842	1.59137	1.59392	136574
2012-04-13 00:00	1.59392	1.59662	1.58403	1.58444	109237
2012-04-15 00:00	1.58461	1.58591	1.58209	1.58266	41851
2012-04-16 00:00	1.58267	1.59103	1.58187	1.58677	154450
2012-04-17 00:00	1.58682	1.59700	1.58666	1.59178	140495
2012-04-18 00:00	1.59177	1.60505	1.58945	1.60462	153244
2012-04-19 00:00	1.60458	1.60771	1.60085	1.60648	156301
2012-04-20 00:00	1.60647	1.61496	1.60562	1.61188	118932
2012-04-22 00:00	1.61213	1.61326	1.60999	1.61053	29424
2012-04-23 00:00	1.61052	1.61387	1.60760	1.61375	140140
2012-04-24 00:00	1.61367	1.61633	1.61257	1.61345	132461
2012-04-25 00:00	1.61347	1.61943	1.60812	1.61912	171950
2012-04-26 00:00	1.61912	1.62062	1.61527	1.61710	162118
2012-04-27 00:00	1.61710	1.62793	1.61550	1.62632	120336
2012-04-29 00:00	1.62713	1.62959	1.62634	1.62872	24131
2012-04-30 00:00	1.62870	1.63008	1.62143	1.62184	135396
2012-05-01 00:00	1.62183	1.62467	1.61858	1.62266	113237
2012-05-02 00:00	1.62266	1.62385	1.61599	1.61728	141334
2012-05-03 00:00	1.61728	1.62149	1.61588	1.61915	129534
2012-05-04 00:00	1.61915	1.62021	1.61401	1.61459	112790
2012-05-06 00:00	1.61347	1.61544	1.61138	1.61416	36301
2012-05-07 00:00	1.61421	1.61975	1.61329	1.61592	123687
2012-05-08 00:00	1.61587	1.61686	1.61240	1.61432	156633
2012-05-09 00:00	1.61432	1.61560	1.60660	1.61443	179125
2012-05-10 00:00	1.61443	1.61818	1.60911	1.61160	166045
2012-05-11 00:00	1.61159	1.61291	1.60610	1.60656	126865
2012-05-13 00:00	1.60632	1.60814	1.60495	1.60810	30455
2012-05-14 00:00	1.60810	1.61226	1.60508	1.61036	144276
2012-05-15 00:00	1.61036	1.61109	1.59480	1.59620	161711
2012-05-16 00:00	1.59620	1.59870	1.58880	1.58972	190327
2012-05-17 00:00	1.58970	1.59089	1.57319	1.57623	197980
2012-05-18 00:00	1.57623	1.58369	1.57586	1.58161	141798
2012-05-20 00:00	1.57966	1.58378	1.57928	1.58082	39548
2012-05-21 00:00	1.58082	1.58403	1.57788	1.58256	161120
2012-05-22 00:00	1.58256	1.58477	1.57404	1.57585	177374
2012-05-23 00:00	1.57585	1.57590	1.56676	1.56929	197345
2012-05-24 00:00	1.56929	1.57259	1.56380	1.56620	176902
2012-05-25 00:00	1.56621	1.56993	1.56300	1.56639	131287
2012-05-27 00:00	1.56910	1.57162	1.56744	1.57042	31251
2012-05-28 00:00	1.57042	1.57112	1.56545	1.56969	94332
2012-05-29 00:00	1.56967	1.57162	1.56044	1.56067	156564
2012-05-30 00:00	1.56057	1.56142	1.54620	1.54771	193936
2012-05-31 00:00	1.54770	1.55257	1.53598	1.53765	193849
2012-06-01 00:00	1.53765	1.54358	1.52677	1.53603	171797
2012-06-03 00:00	1.53590	1.53743	1.53410	1.53731	35178
2012-06-04 00:00	1.53730	1.54151	1.53552	1.53804	146144
2012-06-05 00:00	1.53804	1.54501	1.53207	1.54484	156659
2012-06-06 00:00	1.54486	1.55149	1.54310	1.54575	171897
2012-06-07 00:00	1.54575	1.56000	1.54299	1.54569	192323
2012-06-08 00:00	1.54567	1.54746	1.54030	1.54690	128611
2012-06-10 00:00	1.55061	1.55731	1.54978	1.55506	39303
2012-06-11 00:00	1.55504	1.55817	1.54610	1.54726	169466
2012-06-12 00:00	1.54724	1.55894	1.54538	1.55452	182488
2012-06-13 00:00	1.55457	1.55978	1.54724	1.54812	174019
2012-06-14 00:00	1.54814	1.55632	1.54731	1.55327	169970
2012-06-15 00:00	1.55327	1.57256	1.54758	1.57094	129340
2012-06-17 00:00	1.57033	1.57410	1.56804	1.56806	37510
2012-06-18 00:00	1.56806	1.57055	1.56366	1.56812	174590
2012-06-19 00:00	1.56811	1.57569	1.56143	1.57335	182655
2012-06-20 00:00	1.57332	1.57770	1.56500	1.56829	200193
2012-06-21 00:00	1.56829	1.57331	1.55773	1.55989	204136
2012-06-22 00:00	1.55989	1.56341	1.55564	1.55803	138324
2012-06-24 00:00	1.55650	1.55938	1.55642	1.55740	28933
2012-06-25 00:00	1.55738	1.55910	1.55380	1.55835	152434
2012-06-26 00:00	1.55833	1.56500	1.55755	1.56307	176607
2012-06-27 00:00	1.56306	1.56337	1.55450	1.56037	170194
2012-06-28 00:00	1.56033	1.56471	1.54846	1.56395	218246
2012-06-29 00:00	1.56391	1.57143	1.55737	1.57029	161617
2012-07-01 00:00	1.56952	1.56987	1.56487	1.56701	40813
2012-07-02 00:00	1.56703	1.57216	1.56410	1.56948	173519
2012-07-03 00:00	1.56950	1.57088	1.56576	1.56751	147820
2012-07-04 00:00	1.56750	1.56806	1.55736	1.56048	129058
2012-07-05 00:00	1.56049	1.56125	1.54992	1.55205	181401
2012-07-06 00:00	1.55203	1.55503	1.54600	1.54844	134937
2012-07-08 00:00	1.54735	1.54967	1.54720	1.54959	31764
2012-07-09 00:00	1.54959	1.55339	1.54700	1.55137	141433
2012-07-10 00:00	1.55140	1.55486	1.54780	1.55260	160271
2012-07-11 00:00	1.55258	1.55777	1.54746	1.54753	168975
2012-07-12 00:00	1.54751	1.54825	1.53924	1.54256	166317
2012-07-13 00:00	1.54257	1.55801	1.54136	1.55741	126047
2012-07-15 00:00	1.55760	1.55925	1.55506	1.55527	28816
2012-07-16 00:00	1.55527	1.56774	1.55165	1.56421	166270
2012-07-17 00:00	1.56421	1.56680	1.55532	1.56488	179153
2012-07-18 00:00	1.56488	1.56663	1.55809	1.56567	172043
2012-07-19 00:00	1.56567	1.57369	1.56355	1.56969	181302
2012-07-20 00:00	1.56969	1.57156	1.56110	1.56178	134899
2012-07-22 00:00	1.56235	1.56239	1.55469	1.55643	50044
2012-07-23 00:00	1.55643	1.55746	1.54844	1.55144	195330
2012-07-24 00:00	1.55145	1.55513	1.54863	1.54950	195671
2012-07-25 00:00	1.54952	1.55510	1.54581	1.54872	213894
2012-07-26 00:00	1.54871	1.57230	1.54740	1.56880	214738
2012-07-27 00:00	1.56880	1.57671	1.56711	1.57475	174199
2012-07-29 00:00	1.57354	1.57504	1.56975	1.57006	35315
2012-07-30 00:00	1.57002	1.57297	1.56722	1.57124	170156
2012-07-31 00:00	1.57124	1.57142	1.56249	1.56715	180414
2012-08-01 00:00	1.56715	1.56902	1.55220	1.55518	179853
2012-08-02 00:00	1.55517	1.56783	1.54899	1.55263	189759
2012-08-03 00:00	1.55261	1.56564	1.55087	1.56377	155000
2012-08-05 00:00	1.56148	1.56652	1.56035	1.56098	39615
2012-08-06 00:00	1.56098	1.56432	1.55460	1.55773	159459
2012-08-07 00:00	1.55776	1.56835	1.55750	1.55791	163400
2012-08-08 00:00	1.55789	1.56853	1.55719	1.56706	160105
2012-08-09 00:00	1.56704	1.56778	1.56052	1.56133	154197
2012-08-10 00:00	1.56133	1.57007	1.55769	1.56860	113350
2012-08-12 00:00	1.56714	1.56835	1.56577	1.56658	28554
2012-08-13 00:00	1.56660	1.57167	1.56560	1.56909	134280
2012-08-14 00:00	1.56909	1.57282	1.56630	1.56685	131049
2012-08-15 00:00	1.56683	1.57011	1.56359	1.56471	128244
2012-08-16 00:00	1.56468	1.57439	1.56397	1.57209	137505
2012-08-17 00:00	1.57209	1.57277	1.56738	1.56934	92477
2012-08-19 00:00	1.57036	1.57117	1.56773	1.57066	22298
2012-08-20 00:00	1.57063	1.57381	1.56817	1.57311	120362
2012-08-21 00:00	1.57312	1.58039	1.57285	1.57860	147941
2012-08-22 00:00	1.57862	1.59080	1.57676	1.59056	158638
2012-08-23 00:00	1.59058	1.59121	1.58498	1.58643	144377
2012-08-24 00:00	1.58639	1.58691	1.58016	1.58078	107808
2012-08-26 00:00	1.58193	1.58197	1.57971	1.58079	24501
2012-08-27 00:00	1.58079	1.58280	1.57535	1.57795	96715
2012-08-28 00:00	1.57793	1.58357	1.57667	1.58154	127359
2012-08-29 00:00	1.58152	1.58547	1.58024	1.58334	120449
2012-08-30 00:00	1.58336	1.58745	1.57700	1.57867	120514
2012-08-31 00:00	1.57867	1.58949	1.57777	1.58644	126845
2012-09-02 00:00	1.58771	1.58811	1.58494	1.58579	29295
2012-09-03 00:00	1.58583	1.58989	1.58524	1.58938	97217
2012-09-04 00:00	1.58936	1.59090	1.58486	1.58542	131225
2012-09-05 00:00	1.58542	1.59336	1.58256	1.59056	158874
2012-09-06 00:00	1.59065	1.59422	1.58808	1.59356	155738
2012-09-07 00:00	1.59356	1.60336	1.59218	1.60097	131109
2012-09-09 00:00	1.60161	1.60171	1.59898	1.59967	23090
2012-09-10 00:00	1.59967	1.60275	1.59583	1.60223	123279
2012-09-11 00:00	1.60223	1.60963	1.60050	1.60885	142398
2012-09-12 00:00	1.60887	1.61305	1.60737	1.61097	155548
2012-09-13 00:00	1.61097	1.62052	1.60728	1.61989	156029
2012-09-14 00:00	1.61986	1.62550	1.61856	1.62150	129036
2012-09-16 00:00	1.62196	1.62356	1.62123	1.62215	22860
2012-09-17 00:00	1.62214	1.62728	1.62107	1.62512	128715
2012-09-18 00:00	1.62512	1.62705	1.62209	1.62572	134812
2012-09-19 00:00	1.62572	1.62693	1.61700	1.61748	151492
2012-09-20 00:00	1.61751	1.62668	1.61627	1.62463	140007
2012-09-21 00:00	1.62464	1.63089	1.62249	1.62275	111966
2012-09-23 00:00	1.62347	1.62486	1.61985	1.62231	25497
2012-09-24 00:00	1.62232	1.62428	1.61812	1.62317	109926
2012-09-25 00:00	1.62319	1.62672	1.61486	1.61653	135279
2012-09-26 00:00	1.61653	1.62042	1.61369	1.61935	124614
2012-09-27 00:00	1.61937	1.62717	1.61655	1.62513	130989
2012-09-28 00:00	1.62516	1.62560	1.61145	1.61644	134177
2012-09-30 00:00	1.61458	1.61568	1.61084	1.61317	29468
2012-10-01 00:00	1.61316	1.61740	1.61210	1.61365	135742
2012-10-02 00:00	1.61366	1.61863	1.61010	1.61053	129478
2012-10-03 00:00	1.61052	1.61257	1.60660	1.61201	137715
2012-10-04 00:00	1.61199	1.62021	1.61009	1.61807	143524
2012-10-05 00:00	1.61807	1.62164	1.61224	1.61327	107030
2012-10-07 00:00	1.61324	1.61413	1.60811	1.60923	32609
2012-10-08 00:00	1.60923	1.60939	1.60190	1.60389	118856
2012-10-09 00:00	1.60391	1.60419	1.59756	1.59930	156401
2012-10-10 00:00	1.59931	1.60339	1.59837	1.60066	137915
2012-10-11 00:00	1.60071	1.60544	1.59971	1.60333	107751
2012-10-12 00:00	1.60355	1.60963	1.60181	1.60682	106990
2012-10-14 00:00	1.60709	1.60808	1.60204	1.60291	34729
2012-10-15 00:00	1.60291	1.60907	1.60272	1.60860	122355
2012-10-16 00:00	1.60860	1.61388	1.60714	1.61360	141005
2012-10-17 00:00	1.61361	1.61778	1.61147	1.61406	117977
2012-10-18 00:00	1.61406	1.61700	1.60314	1.60391	123119
2012-10-19 00:00	1.60391	1.60660	1.59966	1.59998	95841
2012-10-21 00:00	1.59998	1.60405	1.59899	1.60365	20786
2012-10-22 00:00	1.60363	1.60519	1.59976	1.60123	111233
2012-10-23 00:00	1.60123	1.60205	1.59130	1.59848	131372
2012-10-24 00:00	1.59847	1.60767	1.59497	1.60693	136602
2012-10-25 00:00	1.60692	1.61427	1.60583	1.61153	135813
2012-10-26 00:00	1.61153	1.61405	1.60800	1.61028	104433
2012-10-28 00:00	1.61027	1.61027	1.60730	1.60861	14130
2012-10-29 00:00	1.60863	1.60865	1.60060	1.60421	89046
2012-10-30 00:00	1.60421	1.60890	1.60419	1.60847	92156
2012-10-31 00:00	1.60848	1.61384	1.60785	1.61350	119325
2012-11-01 00:00	1.61352	1.61745	1.60859	1.60973	119108
2012-11-02 00:00	1.60973	1.61080	1.60074	1.60190	95846
2012-11-04 00:00	1.60099	1.60353	1.60057	1.60329	16695
2012-11-05 00:00	1.60329	1.60385	1.59569	1.59952	103191
2012-11-06 00:00	1.59952	1.60377	1.59640	1.60293	119496
2012-11-07 00:00	1.60293	1.60418	1.59538	1.59826	124568
2012-11-08 00:00	1.59823	1.60188	1.59286	1.60032	118416
2012-11-09 00:00	1.60025	1.60033	1.58874	1.58933	100667
2012-11-11 00:00	1.59006	1.59144	1.58907	1.59123	14367
2012-11-12 00:00	1.59122	1.59122	1.58568	1.58724	73164
2012-11-13 00:00	1.58724	1.59149	1.58620	1.58846	112614
2012-11-14 00:00	1.58843	1.59008	1.58360	1.58446	125974
